meNOG	ENOG410VAH6	138	80	I	phosphatidic acid phosphatase type
meNOG	ENOG410VAH7	27	25	U	Uroplakin 3B-like
meNOG	ENOG410VAH4	24	24	W	follistatin-like 3 (secreted glycoprotein)
meNOG	ENOG410VAH5	104	30	T	Olfactory receptor
meNOG	ENOG410VAH2	69	68	T	Intracisternal A particle-promoted polypeptide
meNOG	ENOG410VAH3	128	83	K	CCR4-NOT transcription complex subunit
meNOG	ENOG410VAH0	74	72	K	Twist neighbor
meNOG	ENOG410VAH1	13	13	S	NA
meNOG	ENOG410VAH8	37	37	U	RAN binding protein 3-like
meNOG	ENOG410VAH9	93	85	O	endoplasmic reticulum protein 44
meNOG	ENOG410VXNQ	3	2	S	NA
meNOG	ENOG410VXNP	9	8	S	THAP domain
meNOG	ENOG410VXNG	8	8	S	NA
meNOG	ENOG410VXNF	4	3	T	Odorant receptor
meNOG	ENOG410VXNA	2	2	S	NA
meNOG	ENOG410VXNC	9	6	T	Serpentine receptor class gamma
meNOG	ENOG410VXNI	2	2	S	NA
meNOG	ENOG410VXN5	9	9	S	NA
meNOG	ENOG410VXN4	9	8	S	BESS motif
meNOG	ENOG410VXN7	6	4	S	NA
meNOG	ENOG410VXN6	2	2	S	NA
meNOG	ENOG410VXN1	2	2	S	NA
meNOG	ENOG410VXN0	2	2	S	NA
meNOG	ENOG410VXN3	2	2	S	NA
meNOG	ENOG410VXN2	2	2	P	Inherit from NOG: Receptor
meNOG	ENOG410VXN9	4	3	S	Chorion protein
meNOG	ENOG410VXN8	2	2	S	NA
meNOG	ENOG410V67F	5	5	K	Zinc finger, C2H2 type
meNOG	ENOG410V67C	141	89	U	Exocyst complex component
meNOG	ENOG410W9G8	6	5	S	Lipase
meNOG	ENOG410W9G1	6	6	G	Sugar (and other) transporter
meNOG	ENOG410W9G2	2	2	Z	WD domain, G-beta repeat
meNOG	ENOG410V808	19	12	K	nuclear factor, interleukin 3 regulated
meNOG	ENOG410W9GI	5	5	K	ZnF_C2H2
meNOG	ENOG410W9GE	7	7	Q	Cytochrome P450
meNOG	ENOG410W9GB	7	7	I	acidPPc
meNOG	ENOG410W9GU	6	6	S	NA
meNOG	ENOG410W9GQ	7	7	F	NA
meNOG	ENOG410W9GR	7	7	T	Immunoglobulin domain
meNOG	ENOG410V80V	88	80	O	aspartate beta-hydroxylase
meNOG	ENOG410VTU6	6	6	S	NA
meNOG	ENOG410VTUB	2	2	T	Protein serine/threonine phosphatase 2C, C-terminal domain
meNOG	ENOG410VTUH	5	2	S	protein Hydra magnipapillata
meNOG	ENOG410VTUJ	2	2	O	C1Q
meNOG	ENOG410VTUK	2	2	S	NA
meNOG	ENOG410V4K9	97	86	E	ornithine aminotransferase
meNOG	ENOG410V4KM	13	13	TU	synaptotagmin XII
meNOG	ENOG410V4KH	99	84	G	Mannosidase, beta A, lysosomal
meNOG	ENOG410V4KI	47	41	P	Short transient receptor potential channel
meNOG	ENOG410V4KE	95	50	K	zinc finger
meNOG	ENOG410V4KA	27	27	K	SRY (sex determining region Y)-box 15
meNOG	ENOG410V4KX	82	78	J	aminoacyl tRNA synthetase complex-interacting multifunctional protein 1
meNOG	ENOG410V4KS	48	31	T	IgLON family member 5
meNOG	ENOG410V4KP	83	81	G	asparagine-linked glycosylation 3, alpha-1,3- mannosyltransferase homolog (S. cerevisiae)
meNOG	ENOG410VT9D	2	2	PT	cNMP
meNOG	ENOG410VT9E	25	7	S	DB module
meNOG	ENOG410VT9F	6	6	S	NA
meNOG	ENOG410VT9G	2	2	T	Inherit from KOG: Mitogen-activated protein kinase
meNOG	ENOG410VT9B	2	2	I	Inherit from KOG: desaturase
meNOG	ENOG410VT9C	2	2	S	PRY
meNOG	ENOG410VT9M	2	2	T	Inherit from euNOG: C2
meNOG	ENOG410VT9N	4	4	T	diacylglycerol kinase
meNOG	ENOG410VT9H	10	8	K	Zinc finger, C2H2 type
meNOG	ENOG410VT9I	2	1	S	DISIN
meNOG	ENOG410VT9J	2	2	Z	NA
meNOG	ENOG410VT9K	5	5	S	NA
meNOG	ENOG410VT9T	6	6	T	STYKc
meNOG	ENOG410VT9U	2	2	PT	Ion transport protein N-terminal
meNOG	ENOG410VT9V	2	2	S	NUC
meNOG	ENOG410VT9W	2	2	T	Fibroblast growth factor
meNOG	ENOG410VT9P	2	2	Q	short chain dehydrogenase
meNOG	ENOG410VT9Q	3	3	S	NA
meNOG	ENOG410VT9R	2	2	S	Protein of unknown function (DUF3421)
meNOG	ENOG410VT9S	6	6	S	DB module
meNOG	ENOG410VT9X	2	2	S	NA
meNOG	ENOG410VT9Y	2	2	Q	Cytochrome P450
meNOG	ENOG410VT9Z	2	1	S	CHK
meNOG	ENOG410VT94	7	2	S	NA
meNOG	ENOG410VT95	2	2	A	DUF4217
meNOG	ENOG410VT96	2	2	S	NA
meNOG	ENOG410VT97	2	2	T	UL45 protein
meNOG	ENOG410VT90	2	2	U	Cadherin domain
meNOG	ENOG410VT91	2	2	S	NA
meNOG	ENOG410VT92	6	3	TV	Lectin C-type domain
meNOG	ENOG410VT93	2	2	S	NA
meNOG	ENOG410VT98	3	3	Z	Ubiquitin-like autophagy protein Apg12 
meNOG	ENOG410VT99	4	4	L	Integrase core domain
meNOG	ENOG410VV8U	2	2	T	STYKc
meNOG	ENOG410VV8W	2	2	S	NA
meNOG	ENOG410VV8V	2	2	S	NA
meNOG	ENOG410VV8A	3	3	O	autophagy related 4D, cysteine peptidase
meNOG	ENOG410VV8B	2	1	K	ZnF_C2H2
meNOG	ENOG410VX9W	2	2	S	NA
meNOG	ENOG410VX9C	2	2	S	NAD-specific glutamate dehydrogenase
meNOG	ENOG410W8DM	4	4	H	MoeA N-terminal region (domain I and II)
meNOG	ENOG410W8DN	6	5	S	NA
meNOG	ENOG410W8DH	4	4	S	Receptor L domain
meNOG	ENOG410W8DI	4	4	S	Frag1/DRAM/Sfk1 family
meNOG	ENOG410W8DJ	4	4	S	Serpentine type 7TM GPCR chemoreceptor Srt
meNOG	ENOG410W8DD	3	3	T	Inherit from KOG: Ferric-chelate reductase
meNOG	ENOG410W8DE	4	4	U	C2 domain
meNOG	ENOG410W8DF	5	5	C	Inherit from KOG: Involved in oxygen transport from the lung to the various peripheral tissues
meNOG	ENOG410W8DG	5	5	S	NA
meNOG	ENOG410W8DA	4	4	K	Zinc finger, C4 type (two domains)
meNOG	ENOG410W8DB	7	5	U	Serpentine type 7TM GPCR chemoreceptor Srj
meNOG	ENOG410W8DC	8	4	T	Serpentine type 7TM GPCR chemoreceptor Srb
meNOG	ENOG410W8DX	7	4	S	NA
meNOG	ENOG410W8DY	5	5	O	Peptidase family M13
meNOG	ENOG410W8DT	5	5	S	NA
meNOG	ENOG410W8DU	5	5	S	Serpentine type 7TM GPCR chemoreceptor Srh
meNOG	ENOG410W8DV	5	5	S	NA
meNOG	ENOG410W8DW	5	5	Z	Inherit from KOG: Troponin T type
meNOG	ENOG410W8DP	4	4	S	ZnF_C2H2
meNOG	ENOG410W8DQ	5	5	E	Inherit from KOG: Bifunctional enzyme that catalyzes the enolization of 2,3-diketo-5-methylthiopentyl-1-phosphate (DK-MTP-1-P) into the intermediate 2-hydroxy-3-keto-5-methylthiopentenyl-1-phosphate (HK-MTPenyl-1-P), which is then dephosphorylated to form the acireductone 1,2-dihydroxy-3-keto-5-methylthiopentene (DHK-MTPene) (By similarity)
meNOG	ENOG410W8DS	4	4	S	Serpentine type 7TM GPCR chemoreceptor Srx
meNOG	ENOG410W8D8	6	4	S	Protein of unknown function (DUF1647)
meNOG	ENOG410W8D9	5	5	S	NA
meNOG	ENOG410W8D5	2	2	S	F-box associated
meNOG	ENOG410W8D6	2	2	S	Inherit from KOG: Retrotransposon protein
meNOG	ENOG410W8D7	10	5	P	determination of adult lifespan
meNOG	ENOG410W8D0	16	2	S	NA
meNOG	ENOG410W8D1	3	3	S	NA
meNOG	ENOG410W8D2	2	2	S	NA
meNOG	ENOG410W8D3	2	2	S	FTH domain
meNOG	ENOG410VKVR	3	3	U	Inherit from KOG: double C2-like domains
meNOG	ENOG410W1FQ	2	2	S	NA
meNOG	ENOG410W1FV	4	3	S	Inherit from euNOG: to H28G03.4 Hydra magnipapillata 
meNOG	ENOG410W1FK	2	2	J	Inherit from KOG: Involved in proper cytoplasmic distribution of mitochondria (By similarity)
meNOG	ENOG410W1FH	2	2	S	TNFR/NGFR cysteine-rich region
meNOG	ENOG410W1FC	2	2	T	PH domain
meNOG	ENOG410W1FB	2	2	S	NACHT domain
meNOG	ENOG410W1FF	2	2	E	Inherit from KOG: transporter
meNOG	ENOG410W1F8	3	3	S	IRSp53/MIM homology domain
meNOG	ENOG410W1F4	2	2	T	Immunoglobulin domain
meNOG	ENOG410W06M	2	2	G	PEP-utilising enzyme, mobile domain
meNOG	ENOG410W06K	2	2	S	NA
meNOG	ENOG410W06A	3	3	S	PA14 domain
meNOG	ENOG410WGCY	3	3	W	stimulates lymphocyte polarization and the patch-like distribution of ITGAL LFA-1, resulting in an enhanced adhesion to ICAM1. Together with RAP1A may participate in regulation of microtubule growth. The association
meNOG	ENOG410WGCK	2	2	G	Solute carrier family 43 member
meNOG	ENOG410V7MN	43	42	S	CXXC finger protein 4
meNOG	ENOG410WGCD	2	2	T	Immunoglobulin V-set domain
meNOG	ENOG410V7MX	32	32	S	Cd5 molecule-like
meNOG	ENOG410V7M3	87	85	O	Heat shock 70kDa protein 9 (mortalin)
meNOG	ENOG410V7M1	20	20	W	Usher syndrome 2A (autosomal recessive, mild)
meNOG	ENOG410V7M6	174	82	K	paired-like homeodomain
meNOG	ENOG410W2B9	2	2	BK	Inherit from KOG: SWI SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member
meNOG	ENOG410W2BA	8	8	T	Ral GEF with PH domain and SH3 binding motif
meNOG	ENOG410W2BB	5	5	S	NA
meNOG	ENOG410W2BD	2	2	S	Uncharacterised protein family UPF0564
meNOG	ENOG410W2BN	5	5	Z	CAMSAP CH domain
meNOG	ENOG410W2BQ	9	9	S	SH3 domain containing 21
meNOG	ENOG410W2BT	3	3	K	ZnF_C2H2
meNOG	ENOG410W2BY	4	4	T	Inherit from opiNOG: ventricular zone expressed PH domain homolog 1 (zebrafish)
meNOG	ENOG410W2BZ	9	9	T	Inherit from KOG: DEP domain containing 5
meNOG	ENOG410V7TT	110	82	H	Saccharopine dehydrogenase
meNOG	ENOG410V7TW	68	67	S	Acidic repeat containing
meNOG	ENOG410WGC1	2	2	T	Protein kinase C terminal domain
meNOG	ENOG410V7TY	97	53	S	GATS protein-like
meNOG	ENOG410V7TZ	32	32	T	Testis-specific serine kinase substrate
meNOG	ENOG410V7TD	94	87	F	adenylosuccinate lyase
meNOG	ENOG410V7TB	83	81	D	NDC80 kinetochore complex component, homolog (S. cerevisiae)
meNOG	ENOG410V7TN	73	58	S	armadillo repeat-containing protein 1
meNOG	ENOG410V7TI	14	13	J	Cytoplasmic polyadenylation element binding protein
meNOG	ENOG410VFJG	35	34	T	Signaling lymphocytic activation molecule family member 1
meNOG	ENOG410VFJF	3	3	F	5'-nucleotidase, C-terminal domain
meNOG	ENOG410VFJE	30	16	T	Olfactory receptor
meNOG	ENOG410VFJC	48	47	T	Tumor necrosis factor receptor superfamily member 1A
meNOG	ENOG410VFJB	43	42	S	ER membrane protein complex subunit 9
meNOG	ENOG410VFJA	7	7	E	Urea transporter
meNOG	ENOG410VFJI	9	9	S	Piccolo Zn-finger
meNOG	ENOG410VFJW	79	52	S	Zygote arrest
meNOG	ENOG410VFJV	7	7	S	NA
meNOG	ENOG410VFJU	56	49	P	Calcium channel, voltage-dependent, gamma subunit 1
meNOG	ENOG410VFJT	48	48	U	dendrocyte expressed seven transmembrane protein
meNOG	ENOG410VFJS	8	8	O	Sulfotransferase domain
meNOG	ENOG410VFJR	82	79	S	coiled-coil domain containing 124
meNOG	ENOG410VFJQ	30	30	Z	Tubulin is the major constituent of microtubules. It binds two moles of GTP, one at an exchangeable site on the beta chain and one at a non-exchangeable site on the alpha chain
meNOG	ENOG410VFJP	115	77	K	visual system homeobox
meNOG	ENOG410VFJZ	15	15	G	Major Facilitator Superfamily
meNOG	ENOG410VFJY	38	38	S	RAD9-HUS1-RAD1 interacting nuclear orphan 1
meNOG	ENOG410VFJX	23	23	K	SERTA domain containing 3
meNOG	ENOG410VFJ5	28	25	T	Plexin D1
meNOG	ENOG410VFJ2	4	4	G	Galactosyltransferase
meNOG	ENOG410VFJ1	42	41	T	all-trans retinoic acid-induced differentiation factor
meNOG	ENOG410VFJ9	8	8	O	tripartite motif containing 35
meNOG	ENOG410VFJ8	46	42	S	T-cell immunoglobulin and mucin domain containing 4
meNOG	ENOG410WI6C	20	20	W	Collagen, type XIII, alpha 1
meNOG	ENOG410WI6B	4	4	W	Inherit from KOG: Collagen triple helix repeat (20 copies)
meNOG	ENOG410WI6A	2	2	W	Collagen type VII alpha 1
meNOG	ENOG410WI6G	4	4	W	collagen, type XXII, alpha 1
meNOG	ENOG410WI6F	4	4	W	collagen, type XXII, alpha 1
meNOG	ENOG410WI6E	11	11	W	collagen, type XXII, alpha 1
meNOG	ENOG410WI6D	2	2	W	collagen, type XXII, alpha 1
meNOG	ENOG410WI6K	21	21	W	collagen, type XXI, alpha 1
meNOG	ENOG410WI6J	2	2	W	TSPN
meNOG	ENOG410WI6I	22	22	W	Collagen type IX alpha 1
meNOG	ENOG410WI6H	24	23	W	Collagen, type XVII, alpha 1
meNOG	ENOG410WI6N	2	1	S	NA
meNOG	ENOG410WI6M	6	5	W	Collagen type XXI alpha 1
meNOG	ENOG410WI6S	32	32	W	collagen, type XIV, alpha 1
meNOG	ENOG410WI6R	25	25	W	Collagen, type VI, alpha 3
meNOG	ENOG410WI6Q	8	8	W	Collagen triple helix repeat (20 copies)
meNOG	ENOG410WI6P	27	27	W	collagen, type VI, alpha 1
meNOG	ENOG410WI6W	2	2	T	Trimeric coiled-coil oligomerisation domain of matrilin
meNOG	ENOG410WI6V	7	4	T	Inherit from KOG: protein tyrosine phosphatase receptor type
meNOG	ENOG410WI6U	20	20	W	collagen, type XII, alpha 1
meNOG	ENOG410WI6T	4	2	T	von Willebrand factor type A domain
meNOG	ENOG410WI6Z	47	39	W	Collagen-like tail subunit (Single strand of homotrimer) of asymmetric acetylcholinesterase
meNOG	ENOG410WI6Y	39	33	W	Collagen, type VI, alpha 2
meNOG	ENOG410WI6X	33	32	W	thrombospondin-type laminin G domain and EAR repeats
meNOG	ENOG410WI63	17	17	W	Collagen, type IX, alpha 2
meNOG	ENOG410WI62	17	17	W	collagen, type XVI, alpha 1
meNOG	ENOG410WI61	8	8	W	Collagen type IX alpha 1
meNOG	ENOG410WI60	4	4	W	Fibrillar collagen C-terminal domain
meNOG	ENOG410WI67	2	2	W	Collagen, type V, alpha 2
meNOG	ENOG410WI66	15	15	W	Collagen, type V, alpha 2
meNOG	ENOG410WI65	19	17	W	collagen, type XXVII, alpha 1
meNOG	ENOG410WI64	17	17	W	collagen, type XIX, alpha 1
meNOG	ENOG410WI69	4	4	W	Col_cuticle_N
meNOG	ENOG410WI68	21	21	W	collagen, type VI, alpha 6
meNOG	ENOG410WDPM	2	2	A	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
meNOG	ENOG410WDPJ	2	2	U	Inherit from KOG: Exocyst complex component
meNOG	ENOG410WDPD	2	2	T	Inherit from NOG: A kinase (PRKA) anchor protein 6
meNOG	ENOG410WDPY	4	4	T	T cell receptor alpha variable 26-2
meNOG	ENOG410WDPZ	3	2	S	IGv
meNOG	ENOG410WDPT	3	3	S	Inherit from KOG: BTB POZ domain containing
meNOG	ENOG410WDPU	5	5	S	zinc finger, SWIM-type containing 4
meNOG	ENOG410WDPV	29	29	P	Transient receptor potential cation channel, subfamily M, member 5
meNOG	ENOG410WDPW	3	3	S	Inherit from opiNOG: Calcineurin binding protein 1
meNOG	ENOG410WDPS	2	2	A	RNA binding motif protein 25
meNOG	ENOG410WDP7	3	1	S	IGv
meNOG	ENOG410VRWH	2	2	S	ZP
meNOG	ENOG410VTXQ	5	5	S	RHO
meNOG	ENOG410VTXP	2	2	P	Nucleoside transporter
meNOG	ENOG410VTXV	2	2	O	Death domain
meNOG	ENOG410VTXB	6	2	T	Dynamin family
meNOG	ENOG410VTXA	2	2	S	NA
meNOG	ENOG410VC27	3	3	K	zinc finger protein 501
meNOG	ENOG410VC24	16	16	V	SERPIN
meNOG	ENOG410VC25	2	1	K	Zinc finger, C2H2 type
meNOG	ENOG410VC28	91	87	A	suppressor of var1, 3-like 1 (S. cerevisiae)
meNOG	ENOG410VTX1	2	2	S	Ribosomal protein L17
meNOG	ENOG410VC2E	103	88	L	RAD50 homolog (S. cerevisiae)
meNOG	ENOG410VC2N	77	65	T	Granulin
meNOG	ENOG410VC2J	3	3	BT	Cupin superfamily protein
meNOG	ENOG410VC2K	16	16	T	EF-hand calcium binding domain 9
meNOG	ENOG410VC2H	55	46	T	CD38 molecule
meNOG	ENOG410VC2S	25	25	B	Transducin-like enhancer of split 6 (E(Sp1) homolog, Drosophila)
meNOG	ENOG410VC2P	85	83	J	Ribosomal protein S16
meNOG	ENOG410VYCF	2	2	T	Receptor L domain
meNOG	ENOG410VYCN	3	3	S	NA
meNOG	ENOG410WJJ0	3	2	P	Immunoglobulin V-set domain
meNOG	ENOG410WJJ1	2	2	P	Inherit from opiNOG: Immunoglobulin V-set domain
meNOG	ENOG410WJJ2	5	5	P	IGc2
meNOG	ENOG410WJJ3	2	2	P	VWC_def
meNOG	ENOG410WJJ4	8	7	Z	Disorganized muscle protein
meNOG	ENOG410WJJ5	7	5	T	Immunoglobulin V-set domain
meNOG	ENOG410WJJ6	2	2	T	G2F domain
meNOG	ENOG410WJJ7	11	4	P	CD80-like C2-set immunoglobulin domain 
meNOG	ENOG410WJJ8	12	12	T	immunoglobulin superfamily, member 10
meNOG	ENOG410WJJ9	18	18	T	immunoglobulin superfamily, member 10
meNOG	ENOG410WJJH	4	4	T	IG_like
meNOG	ENOG410WJJJ	30	29	P	Complement factor properdin
meNOG	ENOG410WJJM	2	2	S	Zinc knuckle
meNOG	ENOG410WJJN	2	2	O	Zinc knuckle
meNOG	ENOG410WJJP	4	4	O	Zinc knuckle
meNOG	ENOG410WJJS	12	12	O	zinc finger, CCHC domain containing 7
meNOG	ENOG410WJJZ	19	19	T	FERM domain containing 6
meNOG	ENOG410VKB8	82	81	U	translocase of inner mitochondrial membrane 10 homolog (yeast)
meNOG	ENOG410VKB9	63	60	O	COX assembly mitochondrial protein 2 homolog (S. cerevisiae)
meNOG	ENOG410VKB6	11	8	S	Helix-loop-helix DNA-binding domain
meNOG	ENOG410VKB7	3	3	S	PhBP
meNOG	ENOG410VKB4	50	49	K	Synovial sarcoma translocation gene on chromosome 18-like 2
meNOG	ENOG410VKB5	17	16	S	NA
meNOG	ENOG410VKB2	22	22	S	chromosome 19 open reading frame 24
meNOG	ENOG410VKB3	12	12	S	chromosome 10 open reading frame 95
meNOG	ENOG410VKB0	26	15	S	chitin binding
meNOG	ENOG410VKB1	13	13	S	NA
meNOG	ENOG410VKBZ	80	72	S	mitochondrial inner membrane organizing system 1
meNOG	ENOG410VKBV	3	3	S	Insect cuticle protein
meNOG	ENOG410VKBW	2	2	T	7 transmembrane receptor (Secretin family)
meNOG	ENOG410VKBT	36	35	U	glycophorin C (Gerbich blood group)
meNOG	ENOG410VKBR	29	27	S	chromosome 7 open reading frame 34
meNOG	ENOG410VKBP	31	30	S	chromosome 6 open reading frame 225
meNOG	ENOG410VKBQ	77	39	S	(chemokine (C-X-C motif) ligand
meNOG	ENOG410VKBN	22	19	S	NA
meNOG	ENOG410VKBK	38	37	S	Chromosome 19 open reading frame 25
meNOG	ENOG410VKBI	9	9	T	Cysteine-rich protein 1 (Intestinal)
meNOG	ENOG410VKBF	5	5	T	suppressor of cytokine
meNOG	ENOG410VKBG	3	3	S	NA
meNOG	ENOG410VKBD	29	28	U	Gastrin stimulates the stomach mucosa to produce and secrete hydrochloric acid and the pancreas to secrete its digestive enzymes. It also stimulates smooth muscle contraction and increases blood circulation and water secretion in the stomach and intestine
meNOG	ENOG410VKBE	9	8	S	NA
meNOG	ENOG410VKBB	29	26	S	musculoskeletal, embryonic nuclear protein 1
meNOG	ENOG410VKBA	5	4	S	EMI domain
meNOG	ENOG410W32D	6	5	S	NA
meNOG	ENOG410W32B	3	3	O	tetratricopeptide repeat
meNOG	ENOG410W32I	2	2	S	Inherit from KOG: nitrogen permease regulator-like 3 (S. cerevisiae)
meNOG	ENOG410W32Q	2	2	S	Inherit from opiNOG: amyotrophic lateral sclerosis 2 (juvenile) chromosome region, candidate 8
meNOG	ENOG410W32R	3	3	S	Inherit from opiNOG: chromosome 9 open reading frame 173
meNOG	ENOG410W32Y	3	3	DL	Inherit from KOG: 5-3 exoribonuclease 1
meNOG	ENOG410W325	4	4	S	NA
meNOG	ENOG410VYZS	2	2	S	NA
meNOG	ENOG410WC46	3	2	S	NA
meNOG	ENOG410WC45	2	2	S	Zona pellucida-like domain
meNOG	ENOG410WC44	2	2	S	Chromosome 1 open reading frame
meNOG	ENOG410WC42	2	2	T	olfactory receptor, family 1, subfamily A, member 2
meNOG	ENOG410WC40	2	2	K	HMG
meNOG	ENOG410WC49	3	3	O	tripartite motif-containing protein 49-like protein 1-like
meNOG	ENOG410WC4G	3	3	Z	ADF
meNOG	ENOG410WC4F	3	3	S	NA
meNOG	ENOG410WC4E	6	3	S	NA
meNOG	ENOG410WC4N	3	3	S	NA
meNOG	ENOG410WC4M	3	3	S	NA
meNOG	ENOG410WC4K	3	3	S	Chromosome 12 open reading frame
meNOG	ENOG410WC4J	4	3	K	zinc ion binding
meNOG	ENOG410WC4I	4	4	S	TBC1 domain family member
meNOG	ENOG410WC4H	3	3	S	NA
meNOG	ENOG410WC4V	3	3	S	NA
meNOG	ENOG410WC4U	2	2	S	NA
meNOG	ENOG410WC4T	3	2	Z	Inherit from KOG: Binds to actin and affects the structure of the cytoskeleton. At high concentrations, profilin prevents the polymerization of actin, whereas it enhances it at low concentrations (By
meNOG	ENOG410WC4S	2	2	S	NA
meNOG	ENOG410WC4R	2	2	S	NA
meNOG	ENOG410WC4Q	2	2	S	NA
meNOG	ENOG410WC4Z	2	2	J	Ribosomal protein L36e
meNOG	ENOG410V521	96	63	Z	Twinfilin, actin-binding protein, homolog
meNOG	ENOG410V523	87	80	O	DnaJ (Hsp40) homolog, subfamily C, member 17
meNOG	ENOG410V524	12	12	T	Sorbin and SH3 domain containing 1
meNOG	ENOG410V529	52	44	Z	Intermediate filament family orphan 1
meNOG	ENOG410V52P	36	36	S	Proline rich 14
meNOG	ENOG410V52Q	84	76	S	SPT2, Suppressor of Ty, domain containing 1 (S. cerevisiae)
meNOG	ENOG410V52S	81	81	S	tRNA-histidine guanylyltransferase 1-like (S. cerevisiae)
meNOG	ENOG410V52T	112	67	U	family with sequence similarity 63, member
meNOG	ENOG410V52U	92	81	I	Lipase, hormone-sensitive
meNOG	ENOG410V52V	103	54	K	Zinc finger protein
meNOG	ENOG410V52Z	7	7	T	leucine rich repeat transmembrane neuronal 4
meNOG	ENOG410V52B	108	32	T	Olfactory receptor
meNOG	ENOG410V52D	138	86	Z	Diphosphoinositol pentakisphosphate kinase
meNOG	ENOG410V52H	348	89	O	dipeptidylpeptidase
meNOG	ENOG410V52I	78	77	L	timeless homolog (Drosophila)
meNOG	ENOG410V52N	48	47	S	Hyaluronan binding protein 4
meNOG	ENOG410WCER	2	2	F	connector enhancer of kinase suppressor of Ras 2
meNOG	ENOG410WCEK	3	3	S	Ankyrin repeat
meNOG	ENOG410VW8I	6	6	S	NA
meNOG	ENOG410WECX	3	3	S	CD99 antigen like protein 2
meNOG	ENOG410WECY	2	2	T	Cactus-binding C-terminus of cactin protein
meNOG	ENOG410WECZ	2	2	S	NA
meNOG	ENOG410WECT	2	2	S	NA
meNOG	ENOG410WECU	2	2	K	KRAB box
meNOG	ENOG410WECV	4	4	C	Mitochondrial membrane ATP synthase (F(1)F(0) ATP synthase or Complex V) produces ATP from ADP in the presence of a proton gradient across the membrane which is generated by electron transport complexes of the respiratory chain. F-type ATPases consist of two structural domains, F(1) - containing the extramembraneous catalytic core and F(0) - containing the membrane proton channel, linked together by a central stalk and a peripheral stalk. During catalysis, ATP synthesis in the catalytic domain of F(1) is coupled via a rotary mechanism of the central stalk subunits to proton translocation. Part of the complex F(0) domain. Minor subunit located with subunit a in the membrane (By similarity)
meNOG	ENOG410WECP	2	2	S	NA
meNOG	ENOG410WECQ	2	2	MW	Inherit from KOG: Carbohydrate
meNOG	ENOG410WECR	2	2	S	NA
meNOG	ENOG410WECS	3	3	S	NA
meNOG	ENOG410WECM	9	5	S	family with sequence similarity 153, member
meNOG	ENOG410WECN	5	5	S	NA
meNOG	ENOG410WECH	3	3	S	NA
meNOG	ENOG410WECI	2	2	S	NA
meNOG	ENOG410WECJ	2	1	T	C2 domain of PTEN tumour-suppressor protein
meNOG	ENOG410WECK	2	2	S	NA
meNOG	ENOG410WECD	3	2	TZ	LIM domain
meNOG	ENOG410WECE	2	2	S	NA
meNOG	ENOG410WECF	5	5	S	NA
meNOG	ENOG410WECG	3	3	S	NA
meNOG	ENOG410WECA	3	3	S	NA
meNOG	ENOG410WECB	6	2	S	NA
meNOG	ENOG410WECC	3	3	L	NA
meNOG	ENOG410WEC8	6	3	S	NA
meNOG	ENOG410WEC9	2	2	S	NA
meNOG	ENOG410WEC4	2	2	G	Glyceraldehyde 3-phosphate dehydrogenase, C-terminal domain
meNOG	ENOG410WEC5	4	4	S	NA
meNOG	ENOG410WEC6	2	2	O	homolog subfamily B member
meNOG	ENOG410WEC7	2	2	V	Dual specificity phosphatase, catalytic domain
meNOG	ENOG410WEC0	2	2	S	NA
meNOG	ENOG410WEC1	2	2	S	NA
meNOG	ENOG410WEC2	4	4	S	NA
meNOG	ENOG410WEC3	2	2	S	NA
meNOG	ENOG410VCBY	31	31	K	Zinc finger protein
meNOG	ENOG410VTRG	3	3	S	Inherit from KOG: Abhydrolase domain containing
meNOG	ENOG410VTRF	2	2	S	NA
meNOG	ENOG410VTRA	16	10	T	Leucine Rich Repeat
meNOG	ENOG410VTRC	10	6	DT	GTPase activity
meNOG	ENOG410VTRK	2	2	S	NA
meNOG	ENOG410VTRJ	8	7	S	NA
meNOG	ENOG410VTRT	2	2	O	CUB domain
meNOG	ENOG410VTRW	9	8	S	ZnF_C2H2
meNOG	ENOG410VTRQ	11	6	T	Inherit from KOG: leucine rich repeat
meNOG	ENOG410VTRP	4	4	S	NA
meNOG	ENOG410VTRS	5	3	F	Endonuclease domain containing 1
meNOG	ENOG410VTRY	6	3	P	Pfam:K_tetra
meNOG	ENOG410VTRX	3	2	S	IG
meNOG	ENOG410VTRZ	2	2	S	NA
meNOG	ENOG410VTR0	2	2	A	Inherit from KOG: Rna-binding protein
meNOG	ENOG410VTR2	2	2	PT	Inherit from KOG: Calcium channel, voltage-dependent, alpha 2 delta subunit
meNOG	ENOG410VJQ8	47	17	S	cuticle protein
meNOG	ENOG410VJQ9	29	28	C	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 6
meNOG	ENOG410VJQ6	80	17	S	ig kappa chain
meNOG	ENOG410VJQ7	4	4	IQ	AMP-binding enzyme
meNOG	ENOG410VJQ4	37	36	S	family with sequence similarity 174, member B
meNOG	ENOG410VJQ5	12	12	S	NA
meNOG	ENOG410VJQ2	8	4	P	Ammonium Transporter Family
meNOG	ENOG410VJQ3	6	1	S	Cuticular protein
meNOG	ENOG410VJQ0	8	8	S	Chromosome 20 open reading frame
meNOG	ENOG410VJQ1	30	26	K	High mobility group AT-hook 1
